,metric,time,tc_air_Avg(1),tc_air_Avg(2),t_air_Avg(1),t_air_Avg(2),rh_Avg(1),rh_Avg(2),SpecificHumidity(g/kg),pressure_Avg,U_Avg(1),U_Avg(2),Dir_Avg(1),Dir_Avg(2)
0,RMSE,all,1.99,1.91,16.63,16.89,35.26,51.49,0.01,4.62,2.1,0.97,1397.31,1337.06
1,ME,all,0.0,0.18,1.54,1.8,-4.77,-6.33,0.1,-0.15,-0.4,0.04,-17.08,-17.76
2,R2,all,0.98,0.98,0.87,0.87,0.67,0.5,0.97,0.96,0.59,0.81,0.29,0.35
3,N,all,10060.0,10060.0,10060.0,10060.0,10060.0,10060.0,10060.0,10060.0,10060.0,10060.0,10060.0,10060.0
4,RMSE,night,2.3,2.08,38.19,38.03,41.52,50.64,0.0,3.47,3.01,1.34,947.46,949.96
5,ME,night,-0.06,0.1,3.37,3.46,-5.98,-6.73,0.05,0.47,-0.51,-0.02,-18.13,-17.75
6,R2,night,0.97,0.97,0.0,0.01,0.59,0.5,0.91,0.96,0.48,0.77,0.55,0.54
7,N,night,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0
8,RMSE,day,1.41,1.29,1.77,2.33,33.41,60.18,0.02,10.42,1.2,0.62,1858.82,1799.55
9,ME,day,-0.52,-0.34,-0.07,0.42,-2.84,-5.96,0.15,-0.74,-0.25,0.08,-15.97,-17.42
10,R2,day,0.97,0.97,0.96,0.95,0.03,-0.42,0.96,0.77,0.69,0.84,0.17,0.25
11,N,day,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0
